user_id,action,resource,ip_address,success,timestamp,session_id
user_0174,list,storage,192.168.1.100,True,2026-07-29 15:42:37.651726,session_7063
user_0174,update,documents,192.168.1.101,True,2026-08-18 14:23:37.651726,session_6171
user_0174,write,api/keys,192.168.2.200,True,2026-08-16 10:49:37.651726,session_5803
user_0174,update,documents,10.0.0.50,False,2026-08-23 11:14:37.651726,session_4003
user_0174,update,dashboard,192.168.1.100,True,2026-08-18 11:52:37.651726,session_7917
user_0174,share,team,172.16.0.10,True,2026-08-16 16:48:37.651726,session_4726
user_0174,share,team,172.16.0.10,True,2026-08-16 12:09:37.651726,session_3823
user_0174,write,team,192.168.1.100,True,2026-08-24 14:16:37.651726,session_1351
user_0174,share,api/keys,10.0.0.50,True,2026-08-17 16:12:37.651726,session_8636
user_0174,export,dashboard,192.168.2.200,True,2026-08-03 10:33:37.651726,session_9238
user_0174,export,api/keys,192.168.1.100,False,2026-08-01 11:12:37.651726,session_5864
user_0174,write,api/keys,192.168.1.101,True,2026-08-12 15:54:37.651726,session_5071
user_0174,read,calendar,192.168.2.200,True,2026-07-29 13:12:37.651726,session_8977
user_0174,list,calendar,172.16.0.10,True,2026-08-22 15:27:37.651726,session_5680
user_0174,update,api/keys,10.0.0.50,True,2026-08-15 12:03:37.651726,session_9328
user_0174,read,reports,192.168.1.101,True,2026-08-20 09:00:37.651726,session_5662
user_0174,read,email,172.16.0.10,True,2026-08-16 13:20:37.651726,session_4036
user_0174,list,profile,10.0.0.50,True,2026-08-22 11:12:37.651726,session_8388
user_0174,read,settings,172.16.0.10,True,2026-08-25 11:17:37.651726,session_2447
user_0174,export,email,192.168.1.100,True,2026-08-11 16:34:37.651726,session_3075
user_0174,list,api/keys,192.168.2.200,True,2026-08-22 16:57:37.651726,session_5559
user_0174,share,documents,192.168.1.101,True,2026-08-17 15:09:37.651726,session_8557
user_0175,read,documents,192.168.2.200,True,2026-08-14 11:58:37.651726,session_1991
user_0175,read,documents,172.16.0.10,True,2026-08-20 12:55:37.651726,session_2015
user_0175,update,storage,192.168.1.100,True,2026-08-01 12:11:37.651726,session_8068
user_0175,list,storage,192.168.1.100,True,2026-08-06 14:05:37.651726,session_1600
user_0175,export,reports,192.168.1.100,True,2026-08-27 12:05:37.651726,session_4731
user_0175,share,reports,192.168.2.200,True,2026-08-14 10:50:37.651726,session_9554
user_0175,export,team,192.168.2.200,True,2026-08-19 16:55:37.651726,session_8895
user_0175,list,dashboard,10.0.0.50,True,2026-08-09 16:04:37.651726,session_4939
user_0175,update,documents,10.0.0.50,True,2026-08-25 12:29:37.651726,session_2534
user_0175,list,profile,10.0.0.50,True,2026-08-09 15:17:37.651726,session_2038
user_0175,export,storage,192.168.2.200,True,2026-08-19 16:18:37.651726,session_7144
user_0175,list,dashboard,192.168.1.101,True,2026-08-22 17:26:37.651726,session_9043
user_0175,export,storage,10.0.0.50,True,2026-08-08 14:37:37.651726,session_1742
user_0175,write,profile,172.16.0.10,True,2026-08-17 10:55:37.651726,session_1111
user_0175,export,calendar,192.168.2.200,True,2026-08-04 11:24:37.651726,session_1372
user_0175,list,storage,192.168.1.101,True,2026-07-31 13:16:37.651726,session_4022
user_0175,share,api/keys,172.16.0.10,True,2026-08-12 09:05:37.651726,session_7416
user_0175,update,team,10.0.0.50,True,2026-07-29 13:49:37.651726,session_3768
user_0175,export,api/keys,172.16.0.10,True,2026-08-02 17:02:37.651726,session_8927
user_0175,share,profile,192.168.1.101,True,2026-08-24 15:04:37.651726,session_2155
user_0175,list,calendar,192.168.1.101,True,2026-08-07 17:03:37.651726,session_6853
user_0175,list,calendar,192.168.1.100,True,2026-08-19 12:51:37.651726,session_5733
user_0175,read,api/keys,192.168.1.101,True,2026-08-08 15:24:37.651726,session_1921
user_0175,list,reports,192.168.1.101,True,2026-08-13 10:05:37.651726,session_2226
user_0175,update,email,172.16.0.10,True,2026-07-30 10:18:37.651726,session_6112
user_0175,export,calendar,192.168.1.101,True,2026-08-06 15:31:37.651726,session_3519
user_0175,read,storage,192.168.2.200,True,2026-08-16 17:49:37.651726,session_1099
user_0175,write,settings,192.168.1.101,True,2026-08-25 10:18:37.651726,session_5839
user_0175,list,api/keys,192.168.1.100,True,2026-08-12 10:38:37.651726,session_2654
user_0175,write,calendar,172.16.0.10,True,2026-08-04 11:05:37.651726,session_1502
user_0175,read,profile,10.0.0.50,True,2026-08-01 13:53:37.651726,session_9591
user_0175,list,email,10.0.0.50,True,2026-08-14 13:39:37.651726,session_6969
user_0175,list,calendar,10.0.0.50,True,2026-08-08 13:15:37.651726,session_9932
user_0175,list,settings,10.0.0.50,True,2026-08-06 14:25:37.651726,session_4827
user_0175,update,calendar,192.168.2.200,True,2026-08-12 15:01:37.651726,session_1214
user_0175,read,team,192.168.1.100,True,2026-08-05 16:00:37.651726,session_5073
user_0175,export,dashboard,172.16.0.10,True,2026-08-20 12:25:37.651726,session_4484
user_0175,export,reports,10.0.0.50,True,2026-08-05 12:38:37.651726,session_6032
user_0175,share,dashboard,192.168.1.100,True,2026-08-18 15:30:37.651726,session_2213
user_0175,export,team,192.168.1.101,True,2026-08-19 11:04:37.651726,session_9107
user_0175,export,dashboard,172.16.0.10,True,2026-08-12 15:59:37.651726,session_1352
user_0175,write,reports,192.168.1.101,True,2026-08-18 09:19:37.651726,session_2214
user_0175,list,reports,192.168.1.100,True,2026-08-16 15:17:37.651726,session_2470
user_0175,write,documents,172.16.0.10,True,2026-08-04 10:23:37.651726,session_3919
user_0175,write,email,192.168.2.200,True,2026-08-12 16:06:37.651726,session_7244
user_0175,write,settings,192.168.2.200,True,2026-08-05 12:55:37.651726,session_5849
user_0175,share,settings,192.168.1.100,True,2026-08-17 17:04:37.651726,session_7542
user_0175,export,email,192.168.1.101,True,2026-08-13 11:30:37.651726,session_1160
user_0175,update,profile,192.168.2.200,True,2026-08-25 16:35:37.651726,session_6044
user_0175,update,team,192.168.1.101,True,2026-08-18 09:57:37.651726,session_9951
user_0175,read,profile,192.168.1.100,True,2026-08-08 16:13:37.651726,session_9324
user_0175,list,settings,192.168.2.200,True,2026-08-13 15:28:37.651726,session_6047
user_0175,export,dashboard,172.16.0.10,True,2026-08-25 11:51:37.651726,session_4845
user_0175,update,reports,192.168.2.200,True,2026-08-21 09:37:37.651726,session_1140
user_0175,share,email,192.168.2.200,True,2026-08-01 14:28:37.651726,session_3580
user_0175,update,reports,172.16.0.10,False,2026-08-15 17:37:37.651726,session_7394
user_0175,export,profile,172.16.0.10,True,2026-08-05 15:52:37.651726,session_1864
user_0175,update,storage,10.0.0.50,False,2026-08-04 12:05:37.651726,session_2651
user_0175,share,settings,172.16.0.10,True,2026-08-12 10:32:37.651726,session_4258
user_0175,share,calendar,192.168.1.101,True,2026-08-23 13:17:37.651726,session_3137
user_0175,share,reports,192.168.1.100,True,2026-08-17 14:26:37.651726,session_2565
user_0175,update,calendar,192.168.2.200,True,2026-08-03 17:57:37.651726,session_1152
user_0175,update,api/keys,10.0.0.50,True,2026-08-06 11:56:37.651726,session_3676
user_0175,read,reports,192.168.1.100,True,2026-08-15 16:23:37.651726,session_4048
user_0175,write,team,192.168.1.101,True,2026-07-30 11:52:37.651726,session_7732
user_0175,list,team,10.0.0.50,True,2026-08-18 09:56:37.651726,session_9720
user_0175,update,settings,10.0.0.50,True,2026-08-17 17:36:37.651726,session_9159
user_0175,export,profile,192.168.1.100,True,2026-08-15 13:01:37.651726,session_1742
user_0175,share,settings,172.16.0.10,True,2026-08-12 12:21:37.651726,session_7027
user_0175,read,documents,192.168.1.101,True,2026-08-24 09:38:37.651726,session_8873
user_0175,export,storage,192.168.1.100,True,2026-08-26 09:25:37.651726,session_9595
user_0175,list,storage,10.0.0.50,True,2026-08-14 09:08:37.651726,session_8544
user_0175,export,team,10.0.0.50,True,2026-08-16 17:11:37.651726,session_1463
user_0175,list,dashboard,10.0.0.50,True,2026-08-27 09:14:37.651726,session_8813
user_0175,share,storage,192.168.2.200,True,2026-08-19 10:27:37.651726,session_6538
user_0175,update,api/keys,10.0.0.50,True,2026-08-08 09:47:37.651726,session_5174
user_0175,share,documents,192.168.1.100,True,2026-08-26 15:52:37.651726,session_6875
user_0175,read,reports,192.168.1.100,True,2026-08-14 10:26:37.651726,session_3233
user_0175,list,profile,192.168.1.100,True,2026-08-10 13:23:37.651726,session_9290
user_0175,read,email,192.168.2.200,True,2026-08-09 16:29:37.651726,session_3691
user_0175,share,dashboard,192.168.1.100,True,2026-07-30 09:20:37.651726,session_4135
user_0175,list,reports,192.168.1.100,True,2026-08-05 13:24:37.651726,session_6571
user_0175,export,dashboard,192.168.2.200,True,2026-08-03 12:32:37.651726,session_8217
user_0175,list,calendar,192.168.1.100,True,2026-08-12 15:43:37.651726,session_2300
user_0175,share,storage,172.16.0.10,True,2026-07-29 09:08:37.651726,session_7536
user_0175,share,email,172.16.0.10,True,2026-07-31 13:42:37.651726,session_8509
user_0175,update,team,192.168.1.100,True,2026-08-23 16:19:37.651726,session_6691
user_0175,update,storage,192.168.1.100,True,2026-07-31 15:44:37.651726,session_1552
user_0175,read,profile,192.168.1.101,True,2026-07-30 10:21:37.651726,session_9297
user_0175,share,documents,192.168.1.101,True,2026-08-21 14:39:37.651726,session_3433
user_0175,read,reports,192.168.2.200,True,2026-08-22 15:12:37.651726,session_3423
user_0175,share,profile,192.168.2.200,True,2026-08-10 15:03:37.651726,session_2881
user_0175,list,api/keys,192.168.2.200,True,2026-08-03 11:37:37.651726,session_2660
user_0175,read,reports,192.168.2.200,True,2026-08-13 15:17:37.651726,session_1315
user_0175,share,storage,192.168.1.101,True,2026-07-30 17:31:37.651726,session_4436
user_0175,write,documents,10.0.0.50,True,2026-08-03 16:32:37.651726,session_5358
user_0175,export,settings,192.168.1.101,True,2026-08-03 15:16:37.651726,session_5229
user_0175,update,calendar,192.168.1.101,True,2026-08-10 11:52:37.651726,session_8242
user_0175,export,storage,192.168.1.101,True,2026-08-21 13:19:37.651726,session_7432
user_0175,list,calendar,192.168.1.101,True,2026-08-23 13:58:37.651726,session_5060
user_0176,export,storage,192.168.1.100,True,2026-07-30 12:06:37.651726,session_1082
user_0176,write,settings,172.16.0.10,True,2026-08-24 16:48:37.651726,session_7164
user_0176,share,email,10.0.0.50,True,2026-08-19 13:43:37.651726,session_2492
user_0176,list,storage,172.16.0.10,True,2026-08-14 10:06:37.651726,session_5591
user_0176,update,profile,172.16.0.10,True,2026-07-31 09:24:37.651726,session_3255
user_0176,write,profile,192.168.2.200,True,2026-07-29 15:25:37.651726,session_5950
user_0176,export,team,192.168.2.200,True,2026-08-12 15:35:37.651726,session_4851
user_0176,read,profile,192.168.2.200,True,2026-08-16 09:57:37.651726,session_2254
user_0176,export,profile,172.16.0.10,True,2026-07-31 13:11:37.651726,session_6781
user_0176,update,profile,10.0.0.50,True,2026-08-12 09:01:37.651726,session_8167
user_0176,read,documents,192.168.1.101,True,2026-08-23 16:56:37.651726,session_6633
user_0176,share,settings,10.0.0.50,True,2026-08-23 11:49:37.651726,session_2336
user_0176,read,profile,192.168.2.200,True,2026-08-12 09:43:37.651726,session_1543
user_0176,list,profile,192.168.1.100,True,2026-08-12 09:22:37.651726,session_3023
user_0176,read,storage,192.168.2.200,True,2026-08-03 14:19:37.651726,session_8793
user_0176,share,team,172.16.0.10,True,2026-08-13 09:11:37.651726,session_5267
user_0176,list,dashboard,192.168.2.200,True,2026-08-16 10:08:37.651726,session_1864
user_0176,export,email,10.0.0.50,True,2026-08-25 12:27:37.651726,session_5104
user_0176,list,api/keys,10.0.0.50,True,2026-08-04 13:57:37.651726,session_6098
user_0176,share,calendar,192.168.1.100,True,2026-08-07 10:52:37.651726,session_5425
user_0176,list,team,192.168.2.200,True,2026-08-21 16:38:37.651726,session_2411
user_0176,export,dashboard,192.168.1.100,True,2026-08-15 15:02:37.651726,session_8389
user_0176,read,settings,172.16.0.10,True,2026-08-23 16:54:37.651726,session_8331
user_0176,list,profile,192.168.1.100,True,2026-08-12 14:27:37.651726,session_5766
user_0176,list,email,192.168.1.100,True,2026-08-13 14:06:37.651726,session_9321
user_0176,export,dashboard,10.0.0.50,True,2026-08-15 11:55:37.651726,session_1450
user_0176,export,api/keys,192.168.1.101,True,2026-08-02 17:36:37.651726,session_4148
user_0176,read,calendar,10.0.0.50,True,2026-08-02 12:57:37.651726,session_5678
user_0176,read,documents,192.168.2.200,True,2026-08-17 11:14:37.651726,session_4268
user_0176,read,settings,192.168.2.200,True,2026-08-21 12:43:37.651726,session_8233
user_0176,share,dashboard,192.168.2.200,True,2026-08-07 10:48:37.651726,session_3083
user_0176,update,calendar,192.168.2.200,True,2026-08-10 09:46:37.651726,session_6451
user_0176,read,settings,172.16.0.10,True,2026-08-12 11:53:37.651726,session_8407
user_0176,export,reports,192.168.1.100,True,2026-07-31 09:49:37.651726,session_2372
user_0176,write,calendar,192.168.1.101,True,2026-08-26 13:58:37.651726,session_8763
user_0176,update,team,192.168.2.200,True,2026-08-21 09:09:37.651726,session_9421
user_0176,share,team,192.168.1.101,True,2026-08-04 16:21:37.651726,session_2200
user_0176,update,documents,10.0.0.50,True,2026-08-27 16:15:37.651726,session_5757
user_0176,update,settings,192.168.1.100,True,2026-08-11 11:31:37.651726,session_6437
user_0176,export,email,10.0.0.50,True,2026-08-14 14:47:37.651726,session_7121
user_0176,update,team,192.168.2.200,True,2026-08-07 14:32:37.651726,session_1270
user_0176,read,team,10.0.0.50,True,2026-08-20 11:09:37.651726,session_3828
user_0176,share,storage,10.0.0.50,True,2026-08-16 16:58:37.651726,session_3544
user_0176,write,storage,192.168.1.100,True,2026-08-10 09:34:37.651726,session_8361
user_0176,read,documents,192.168.1.101,True,2026-08-27 13:17:37.651726,session_8229
user_0176,update,documents,10.0.0.50,True,2026-08-21 15:29:37.651726,session_5769
user_0176,update,team,192.168.1.101,True,2026-08-04 10:17:37.651726,session_1423
user_0176,update,reports,192.168.1.101,True,2026-08-15 12:21:37.651726,session_8570
user_0176,update,settings,192.168.1.100,True,2026-08-05 12:14:37.651726,session_9502
user_0176,list,api/keys,10.0.0.50,True,2026-08-15 14:24:37.651726,session_3669
user_0176,read,dashboard,192.168.1.101,True,2026-08-13 14:12:37.651726,session_4979
user_0176,update,email,172.16.0.10,True,2026-08-04 17:28:37.651726,session_4517
user_0176,update,dashboard,192.168.1.101,True,2026-08-19 12:31:37.651726,session_9139
user_0176,read,settings,192.168.2.200,True,2026-08-21 15:55:37.651726,session_6985
user_0176,export,dashboard,10.0.0.50,True,2026-08-11 16:52:37.651726,session_6669
user_0176,share,api/keys,192.168.1.101,True,2026-08-24 09:39:37.651726,session_1291
user_0176,share,reports,10.0.0.50,True,2026-08-12 15:50:37.651726,session_2337
user_0176,share,documents,10.0.0.50,True,2026-08-10 10:34:37.651726,session_7618
user_0176,share,profile,10.0.0.50,True,2026-08-25 10:58:37.651726,session_1263
user_0176,list,api/keys,192.168.1.101,True,2026-08-06 14:17:37.651726,session_4578
user_0176,read,settings,192.168.2.200,True,2026-08-12 13:56:37.651726,session_8788
user_0176,share,team,192.168.2.200,True,2026-08-24 16:18:37.651726,session_7089
user_0176,read,reports,192.168.2.200,True,2026-08-23 17:53:37.651726,session_5249
user_0176,share,team,172.16.0.10,False,2026-08-10 13:13:37.651726,session_2160
user_0176,write,storage,192.168.2.200,True,2026-07-31 17:28:37.651726,session_1735
user_0176,read,calendar,172.16.0.10,True,2026-08-13 16:25:37.651726,session_9064
user_0176,list,calendar,192.168.1.100,True,2026-07-29 12:36:37.651726,session_2996
user_0176,read,storage,192.168.2.200,True,2026-08-25 14:11:37.651726,session_8084
user_0176,share,profile,192.168.1.101,True,2026-08-14 11:27:37.651726,session_4028
user_0176,update,reports,192.168.1.100,True,2026-08-12 17:36:37.651726,session_5817
user_0176,update,dashboard,192.168.2.200,True,2026-08-02 17:09:37.651726,session_7986
user_0176,list,email,192.168.2.200,True,2026-08-01 12:15:37.651726,session_1748
user_0176,update,storage,10.0.0.50,False,2026-08-15 11:24:37.651726,session_8245
user_0176,list,profile,10.0.0.50,True,2026-08-22 09:47:37.651726,session_2464
user_0176,update,documents,172.16.0.10,True,2026-08-06 12:06:37.651726,session_7795
user_0176,read,dashboard,192.168.1.100,True,2026-07-30 09:42:37.651726,session_2323
user_0176,read,reports,192.168.2.200,True,2026-08-03 14:35:37.651726,session_8312
user_0176,update,team,172.16.0.10,True,2026-08-09 10:38:37.651726,session_4840
user_0176,update,email,192.168.2.200,True,2026-08-21 13:06:37.651726,session_3209
user_0176,update,calendar,192.168.1.100,True,2026-07-29 15:50:37.651726,session_5814
user_0176,share,settings,192.168.2.200,True,2026-07-30 13:12:37.651726,session_4381
user_0176,read,settings,10.0.0.50,True,2026-08-16 14:46:37.651726,session_6106
user_0176,share,calendar,10.0.0.50,False,2026-08-06 11:06:37.651726,session_5022
user_0176,share,storage,172.16.0.10,True,2026-08-06 09:25:37.651726,session_8738
user_0176,read,documents,192.168.1.100,True,2026-08-07 14:18:37.651726,session_1400
user_0176,export,email,192.168.2.200,True,2026-08-24 10:07:37.651726,session_6956
user_0176,read,documents,192.168.1.101,True,2026-08-22 10:58:37.651726,session_2140
user_0176,export,dashboard,192.168.1.101,True,2026-08-16 12:24:37.651726,session_6846
user_0176,write,dashboard,192.168.2.200,True,2026-08-27 11:09:37.651726,session_5988
