user_id,action,resource,ip_address,success,timestamp,session_id,is_anomaly,anomaly_type
user_0164,export,documents,192.168.1.101,True,2026-08-20 09:47:37.651726,session_9871,,
user_0164,share,documents,10.0.0.50,True,2026-08-15 17:53:37.651726,session_6949,,
user_0164,export,storage,172.16.0.10,True,2026-08-09 09:30:37.651726,session_9977,,
user_0164,read,storage,192.168.2.200,True,2026-08-08 09:23:31.651726,session_7155,True,high_frequency
user_0164,list,storage,192.168.1.101,True,2026-07-31 13:18:37.651726,session_4030,,
user_0164,write,storage,192.168.2.200,True,2026-07-31 15:13:37.651726,session_4234,,
user_0164,share,dashboard,192.168.1.100,True,2026-08-19 13:57:37.651726,session_2657,,
user_0164,write,storage,192.168.1.101,False,2026-08-24 11:44:37.651726,session_7273,,
user_0164,update,dashboard,192.168.1.101,True,2026-08-05 10:41:37.651726,session_7531,,
user_0164,list,storage,192.168.1.101,True,2026-08-17 15:48:37.651726,session_4600,,
user_0164,read,profile,192.168.1.100,True,2026-08-26 09:58:37.651726,session_8450,,
user_0164,authenticate,auth,172.16.0.10,False,2026-08-15 09:42:37.651726,session_9890,True,failed_attempts
user_0164,list,calendar,192.168.1.101,True,2026-08-20 16:39:37.651726,session_6973,,
user_0164,update,dashboard,10.0.0.50,True,2026-07-31 12:39:37.651726,session_1236,,
user_0164,read,dashboard,192.168.1.100,True,2026-08-16 11:00:37.651726,session_2094,,
user_0164,read,team,172.16.0.10,True,2026-08-17 09:19:37.651726,session_1351,,
user_0164,list,storage,172.16.0.10,True,2026-08-03 12:00:37.651726,session_4793,,
user_0164,export,email,192.168.1.100,True,2026-08-10 11:43:37.651726,session_4306,,
user_0164,export,api/keys,192.168.2.200,True,2026-08-19 11:10:37.651726,session_6919,,
user_0164,export,profile,192.168.1.100,True,2026-08-05 14:23:37.651726,session_1353,,
user_0164,write,team,10.0.0.50,True,2026-08-14 13:40:37.651726,session_8241,,
user_0164,list,team,192.168.2.200,True,2026-08-24 12:45:37.651726,session_1371,,
user_0164,read,dashboard,192.168.1.101,True,2026-08-22 14:26:37.651726,session_6704,,
user_0164,update,email,192.168.1.101,True,2026-08-13 17:55:37.651726,session_4248,,
user_0164,share,settings,192.168.2.200,True,2026-08-18 15:07:37.651726,session_3437,,
user_0164,update,dashboard,10.0.0.50,True,2026-08-26 16:15:37.651726,session_6900,,
user_0164,export,dashboard,172.16.0.10,True,2026-08-15 17:49:37.651726,session_2120,,
user_0164,write,profile,192.168.1.100,True,2026-08-16 13:55:37.651726,session_8812,,
user_0164,list,dashboard,192.168.1.100,True,2026-08-23 17:00:16.651726,session_1487,True,high_frequency
user_0164,list,calendar,192.168.1.100,True,2026-08-25 15:15:23.651726,session_5844,True,high_frequency
user_0164,list,calendar,172.16.0.10,True,2026-08-23 11:18:37.651726,session_8781,,
user_0164,list,dashboard,10.0.0.50,True,2026-08-01 16:10:37.651726,session_3030,,
user_0164,update,storage,192.168.1.101,True,2026-08-04 14:35:37.651726,session_9933,,
user_0164,read,email,192.168.1.100,True,2026-08-09 16:33:37.651726,session_6049,,
user_0164,export,email,192.168.2.200,True,2026-08-03 12:57:37.651726,session_1504,,
user_0164,share,team,10.0.0.50,True,2026-07-30 13:21:37.651726,session_3113,,
user_0164,list,team,192.168.1.100,True,2026-08-08 11:43:37.651726,session_9121,,
user_0164,read,profile,192.168.1.101,True,2026-08-14 14:44:37.651726,session_4731,,
user_0164,read,team,192.168.2.200,True,2026-08-14 16:18:37.651726,session_7158,,
user_0164,share,email,192.168.2.200,True,2026-08-12 11:49:37.651726,session_3793,,
user_0164,read,team,10.0.0.50,True,2026-08-03 14:21:37.651726,session_2419,,
user_0164,update,email,10.0.0.50,True,2026-08-03 11:23:37.651726,session_3006,,
user_0164,read,reports,10.0.0.50,True,2026-07-30 12:30:37.651726,session_9555,,
user_0164,export,settings,10.0.0.50,True,2026-08-22 10:23:37.651726,session_2761,,
user_0164,list,storage,192.168.1.101,True,2026-08-23 12:49:37.651726,session_8900,,
user_0164,read,profile,192.168.1.101,True,2026-08-11 11:48:37.651726,session_1417,,
user_0164,read,documents,192.168.2.200,True,2026-08-18 14:11:37.651726,session_3074,,
user_0164,list,email,192.168.1.100,True,2026-08-21 12:36:37.651726,session_1216,,
user_0164,list,storage,172.16.0.10,False,2026-08-12 16:22:37.651726,session_5537,,
user_0164,read,settings,10.0.0.50,True,2026-08-01 09:58:37.651726,session_1389,,
user_0164,export,dashboard,192.168.1.101,True,2026-08-10 12:54:37.651726,session_9858,,
user_0164,read,settings,10.0.0.50,True,2026-08-10 09:17:37.651726,session_1951,,
user_0164,list,api/keys,192.168.2.200,True,2026-07-30 16:23:37.651726,session_4805,,
user_0164,update,calendar,172.16.0.10,True,2026-08-16 10:49:37.651726,session_6795,,
user_0164,list,reports,172.16.0.10,True,2026-08-03 17:41:37.651726,session_2816,,
user_0164,write,calendar,172.16.0.10,True,2026-08-09 17:16:37.651726,session_1350,,
user_0164,share,email,172.16.0.10,True,2026-08-27 09:51:37.651726,session_6044,,
user_0164,read,profile,192.168.1.101,True,2026-08-10 03:00:37.651726,session_1567,True,off_hours
user_0164,read,email,192.168.2.200,True,2026-08-17 11:56:37.651726,session_1332,,
user_0164,update,settings,10.0.0.50,True,2026-07-29 16:14:37.651726,session_7718,,
user_0164,list,storage,10.0.0.50,True,2026-08-12 13:39:37.651726,session_5306,,
user_0164,share,settings,10.0.0.50,True,2026-08-23 10:44:37.651726,session_8929,,
user_0164,share,api/keys,192.168.2.200,True,2026-08-10 17:19:37.651726,session_7120,,
user_0164,write,dashboard,172.16.0.10,True,2026-08-10 14:01:37.651726,session_9774,,
user_0164,write,storage,10.0.0.50,True,2026-08-09 11:25:37.651726,session_3034,,
user_0164,export,team,10.0.0.50,True,2026-08-04 16:04:37.651726,session_8696,,
user_0164,authenticate,auth,192.168.1.100,False,2026-08-27 17:19:37.651726,session_4465,True,failed_attempts
user_0164,write,documents,192.168.2.200,True,2026-08-06 15:27:37.651726,session_2640,,
user_0164,write,profile,192.168.1.100,False,2026-08-24 09:13:37.651726,session_2373,,
user_0164,export,team,10.0.0.50,True,2026-08-17 12:07:37.651726,session_2630,,
user_0164,export,storage,172.16.0.10,True,2026-08-11 09:39:37.651726,session_7484,,
user_0164,list,email,192.168.1.100,True,2026-08-11 14:01:37.651726,session_9961,,
user_0164,list,team,172.16.0.10,True,2026-08-07 15:34:37.651726,session_2493,,
user_0164,share,storage,192.168.1.101,True,2026-08-07 12:35:37.651726,session_3217,,
user_0164,list,reports,10.0.0.50,True,2026-08-22 15:48:37.651726,session_8689,,
user_0164,update,api/keys,10.0.0.50,True,2026-07-30 12:17:37.651726,session_8935,,
user_0164,update,api/keys,192.168.1.100,True,2026-08-15 16:16:37.651726,session_5750,,
user_0164,share,documents,172.16.0.10,True,2026-08-04 10:32:37.651726,session_8998,,
user_0164,write,config,192.168.1.101,True,2026-08-14 11:39:37.651726,session_1887,True,unusual_resource
user_0164,write,email,10.0.0.50,True,2026-08-03 09:23:37.651726,session_1003,,
user_0164,write,team,192.168.2.200,True,2026-08-12 15:47:47.651726,session_4867,True,high_frequency
user_0164,write,documents,192.168.2.200,True,2026-08-01 09:51:37.651726,session_3934,,
user_0164,list,profile,192.168.2.200,True,2026-08-24 09:45:37.651726,session_9130,,
user_0164,write,test-db,192.168.1.101,True,2026-08-21 12:50:37.651726,session_6748,True,unusual_resource
user_0164,update,dashboard,10.0.0.50,True,2026-08-15 16:16:37.651726,session_7825,,
user_0164,write,storage,192.168.1.101,True,2026-08-17 13:21:37.651726,session_4834,,
user_0164,share,reports,192.168.1.100,True,2026-08-25 13:24:37.651726,session_2060,,
user_0164,write,dashboard,192.168.1.101,True,2026-08-15 16:54:37.651726,session_8878,,
user_0164,update,dashboard,192.168.1.100,True,2026-08-03 11:10:37.651726,session_4588,,
user_0164,read,email,10.0.0.50,True,2026-08-19 10:23:37.651726,session_6893,,
user_0164,update,documents,10.0.0.50,True,2026-08-08 12:52:37.651726,session_9693,,
user_0164,export,storage,192.168.1.101,True,2026-07-31 15:10:37.651726,session_3149,,
user_0164,share,api/keys,192.168.2.200,True,2026-08-02 12:05:37.651726,session_3428,,
user_0165,export,storage,10.0.0.50,True,2026-08-13 16:39:37.651726,session_6921,,
user_0165,write,api/keys,10.111.56.164,True,2026-08-12 13:14:37.651726,session_4584,True,new_ip
user_0165,list,team,192.168.1.101,False,2026-08-19 14:53:37.651726,session_9755,,
user_0165,write,team,172.16.0.10,True,2026-08-27 17:15:37.651726,session_9282,,
user_0165,list,reports,172.16.0.10,True,2026-08-01 14:44:37.651726,session_9010,,
user_0165,read,calendar,192.168.2.200,True,2026-08-17 09:44:37.651726,session_8241,,
user_0165,read,api/keys,192.168.1.101,True,2026-07-30 11:06:37.651726,session_2904,,
user_0165,update,calendar,10.0.0.50,True,2026-08-17 13:04:37.651726,session_5472,,
user_0165,update,api/keys,192.168.2.200,True,2026-07-31 14:12:37.651726,session_5237,,
user_0165,read,team,172.16.0.10,True,2026-08-22 12:56:37.651726,session_7055,,
user_0165,list,reports,192.168.2.200,True,2026-08-07 14:39:37.651726,session_9787,,
user_0165,share,team,192.168.1.100,True,2026-08-25 09:02:37.651726,session_3885,,
user_0165,update,storage,10.0.0.50,True,2026-08-15 14:15:37.651726,session_5058,,
user_0165,write,documents,192.168.2.200,True,2026-08-15 13:05:37.651726,session_6204,,
user_0165,update,dashboard,192.168.1.100,True,2026-08-14 15:50:37.651726,session_9238,,
user_0165,write,profile,172.16.0.10,True,2026-08-18 11:33:37.651726,session_6265,,
user_0165,export,profile,172.16.0.10,True,2026-08-27 11:46:16.651726,session_6350,True,high_frequency
user_0165,delete,secrets,192.168.1.101,True,2026-07-31 17:42:37.651726,session_5805,True,unusual_resource
user_0165,share,storage,192.168.1.101,True,2026-08-27 14:23:37.651726,session_6092,,
user_0165,update,calendar,172.16.0.10,True,2026-08-06 11:25:37.651726,session_8466,,
user_0165,share,profile,172.16.0.10,True,2026-08-19 13:42:37.651726,session_7802,,
user_0165,read,email,192.168.2.200,True,2026-08-07 10:37:37.651726,session_7195,,
user_0165,list,reports,192.168.1.100,False,2026-08-01 14:22:37.651726,session_5813,,
user_0165,export,dashboard,10.0.0.50,True,2026-08-06 16:12:37.651726,session_6145,,
user_0165,write,team,10.0.0.50,True,2026-08-21 16:36:37.651726,session_1073,,
user_0165,write,calendar,172.16.0.10,True,2026-08-15 12:50:37.651726,session_6163,,
user_0165,read,dashboard,192.168.2.200,True,2026-08-27 11:59:37.651726,session_2265,,
user_0165,read,api/keys,192.168.1.100,True,2026-08-18 12:09:37.651726,session_8160,,
user_0165,share,storage,172.16.0.10,True,2026-08-27 11:00:37.651726,session_8492,,
user_0165,update,reports,192.168.2.200,True,2026-08-22 11:33:37.651726,session_1432,,
user_0165,export,api/keys,10.0.0.50,True,2026-08-07 14:44:37.651726,session_9851,,
user_0165,write,dashboard,192.168.1.101,True,2026-08-03 17:25:37.651726,session_7442,,
user_0165,update,reports,10.0.0.50,True,2026-08-20 17:32:37.651726,session_7552,,
user_0165,share,reports,192.168.2.200,True,2026-08-01 12:55:37.651726,session_6624,,
user_0165,list,storage,10.0.0.50,True,2026-08-16 04:22:37.651726,session_6771,True,off_hours
user_0165,write,dashboard,192.168.2.200,True,2026-08-10 17:36:37.651726,session_5772,,
user_0165,update,team,192.168.2.200,True,2026-08-09 17:16:37.651726,session_2582,,
user_0165,share,settings,192.168.2.200,True,2026-08-18 10:36:37.651726,session_6264,,
user_0165,share,documents,192.168.2.200,True,2026-08-25 16:57:37.651726,session_8827,,
user_0165,export,reports,192.168.1.100,False,2026-08-06 11:36:37.651726,session_9358,,
user_0165,write,settings,172.16.0.10,True,2026-08-03 14:40:37.651726,session_1527,,
user_0165,read,storage,192.168.2.200,True,2026-07-29 13:52:37.651726,session_1683,,
user_0165,export,email,192.168.1.100,True,2026-07-31 12:12:37.651726,session_4236,,
user_0165,list,email,192.168.1.101,True,2026-07-30 16:51:37.651726,session_2697,,
user_0165,write,calendar,192.168.2.200,True,2026-07-31 11:02:37.651726,session_1359,,
user_0165,export,storage,172.16.0.10,True,2026-08-19 09:41:37.651726,session_9953,,
user_0165,read,settings,192.168.2.200,True,2026-08-02 15:20:37.651726,session_3970,,
user_0165,share,dashboard,192.168.1.100,True,2026-08-03 17:29:37.651726,session_9043,,
user_0165,share,settings,192.168.1.100,True,2026-08-17 14:25:37.651726,session_7570,,
user_0165,share,profile,192.168.1.100,True,2026-08-16 14:22:37.651726,session_1027,,
user_0165,read,email,172.16.0.10,True,2026-08-14 14:24:37.651726,session_2334,,
user_0165,update,email,192.168.2.200,True,2026-08-25 16:05:37.651726,session_1512,,
user_0165,list,email,172.16.0.10,True,2026-08-03 12:13:37.651726,session_5066,,
user_0165,update,calendar,192.168.1.101,True,2026-08-02 15:22:37.651726,session_6774,,
user_0165,read,documents,192.168.1.100,True,2026-08-03 09:22:37.651726,session_7701,,
user_0165,export,dashboard,192.168.1.100,True,2026-08-13 17:44:37.651726,session_2947,,
user_0165,read,config,10.0.0.50,True,2026-08-06 10:27:37.651726,session_3022,True,unusual_resource
user_0165,authenticate,admin,192.168.1.100,False,2026-08-25 12:54:37.651726,session_4151,True,failed_attempts
user_0165,export,calendar,10.0.0.50,True,2026-08-04 10:52:37.651726,session_1146,,
user_0165,list,reports,192.168.1.101,True,2026-08-22 09:24:37.651726,session_1052,,
user_0165,read,dashboard,192.168.1.101,True,2026-08-20 05:24:37.651726,session_4359,True,off_hours
user_0165,update,api/keys,10.0.0.50,True,2026-08-09 12:41:37.651726,session_8857,,
user_0165,read,documents,192.168.1.100,False,2026-08-04 10:44:37.651726,session_6967,,
user_0165,share,team,192.168.1.100,True,2026-08-23 10:47:37.651726,session_1478,,
user_0165,list,calendar,172.16.0.10,True,2026-08-25 15:27:37.651726,session_9762,,
user_0165,share,api/keys,10.0.0.50,True,2026-08-19 14:07:37.651726,session_4721,,
user_0165,share,email,172.16.0.10,True,2026-08-20 16:58:37.651726,session_5976,,
user_0165,write,dashboard,172.16.0.10,True,2026-08-14 14:35:37.651726,session_7004,,
user_0165,export,team,10.0.0.50,True,2026-08-05 17:41:37.651726,session_4247,,
user_0165,share,documents,10.0.0.50,True,2026-08-13 14:33:37.651726,session_9412,,
user_0165,read,calendar,192.168.2.200,True,2026-08-24 14:21:37.651726,session_4309,,
user_0165,write,profile,192.168.1.101,True,2026-08-02 10:14:37.651726,session_7099,,
user_0165,update,reports,192.168.1.100,True,2026-08-26 13:03:13.651726,session_4126,True,high_frequency
user_0165,export,calendar,192.168.2.200,False,2026-08-03 12:36:37.651726,session_2665,,
user_0165,share,reports,192.168.1.100,True,2026-08-11 13:59:37.651726,session_6785,,
user_0165,read,documents,192.168.2.200,True,2026-08-07 10:36:37.651726,session_6959,,
user_0165,share,team,192.168.2.200,True,2026-08-11 12:16:37.651726,session_5819,,
user_0165,list,calendar,192.168.2.200,False,2026-08-05 09:51:37.651726,session_4537,,
user_0165,read,reports,172.16.0.10,True,2026-08-15 12:16:37.651726,session_6769,,
user_0165,write,reports,172.16.0.10,True,2026-08-19 15:22:37.651726,session_3584,,
user_0165,write,settings,192.168.2.200,True,2026-07-29 15:14:37.651726,session_9927,,
user_0165,list,storage,192.168.2.200,True,2026-08-22 15:47:37.651726,session_7644,,
user_0165,list,storage,192.168.1.100,True,2026-08-05 13:53:37.651726,session_6490,,
user_0165,update,dashboard,192.168.1.101,True,2026-08-02 15:52:37.651726,session_8087,,
user_0165,read,settings,172.16.0.10,True,2026-08-12 10:02:37.651726,session_8332,,
user_0165,write,api/keys,192.168.1.101,True,2026-08-27 14:25:37.651726,session_1741,,
user_0165,update,documents,172.16.0.10,True,2026-08-08 11:45:37.651726,session_2973,,
user_0165,list,dashboard,192.168.1.101,True,2026-08-14 11:37:37.651726,session_4854,,
user_0165,update,api/keys,172.16.0.10,True,2026-08-14 12:57:37.651726,session_2642,,
user_0165,share,documents,192.168.1.100,True,2026-08-08 14:09:37.651726,session_5916,,
user_0165,authenticate,auth,192.168.1.100,False,2026-08-19 09:50:37.651726,session_3457,True,failed_attempts
user_0165,share,documents,192.168.2.200,True,2026-08-27 14:26:37.651726,session_7562,,
user_0165,list,dashboard,10.0.0.50,True,2026-08-12 14:40:37.651726,session_1130,,
user_0165,list,documents,192.168.2.200,True,2026-08-18 17:57:37.651726,session_9971,,
user_0165,export,email,192.168.1.100,True,2026-07-30 09:47:37.651726,session_2177,,
user_0165,list,storage,10.0.0.50,True,2026-08-21 17:36:37.651726,session_3399,,
user_0165,write,settings,172.16.0.10,True,2026-08-01 15:12:37.651726,session_1498,,
user_0165,list,email,172.16.0.10,True,2026-08-02 10:28:37.651726,session_4543,,
user_0165,read,profile,192.168.1.101,True,2026-08-09 17:16:37.651726,session_5607,,
user_0165,list,storage,192.168.1.100,True,2026-08-13 15:01:37.651726,session_1642,,
user_0166,list,calendar,192.168.1.101,True,2026-08-14 15:31:37.651726,session_9776,,
user_0166,read,settings,10.0.0.50,True,2026-08-12 11:33:37.651726,session_7023,,
user_0166,share,profile,192.168.1.101,True,2026-08-19 09:09:37.651726,session_5712,,
user_0166,list,team,192.168.2.200,True,2026-08-12 10:30:37.651726,session_2687,,
user_0166,share,api/keys,10.0.0.50,True,2026-08-24 17:57:37.651726,session_7603,,
user_0166,update,api/keys,10.0.0.50,True,2026-08-23 09:35:37.651726,session_7030,,
user_0166,share,documents,192.168.1.100,True,2026-08-05 14:03:37.651726,session_7558,,
user_0166,export,team,192.168.1.100,True,2026-08-17 16:17:37.651726,session_6395,,
user_0166,share,team,192.168.1.100,True,2026-08-01 10:53:37.651726,session_3672,,
user_0166,write,documents,192.168.2.200,True,2026-08-07 15:25:37.651726,session_3837,,
user_0166,write,reports,10.0.0.50,True,2026-08-03 09:00:37.651726,session_5777,,
user_0166,update,email,192.168.2.200,True,2026-08-15 15:02:37.651726,session_1256,,
user_0166,list,profile,172.16.0.10,True,2026-08-17 12:45:37.651726,session_2617,,
user_0166,export,api/keys,10.0.0.50,True,2026-08-23 13:00:37.651726,session_4252,,
user_0166,list,profile,192.168.1.100,True,2026-07-29 16:21:37.651726,session_5412,,
user_0166,export,settings,192.168.1.100,True,2026-08-01 11:43:37.651726,session_9183,,
user_0166,share,email,172.16.0.10,True,2026-08-23 10:39:37.651726,session_8356,,
